"DAT","Trait","mean","sd","lambda"
"21","VNIR_Plant_Spectrum_X670.07","0.00373350463843579","0.00147401978228697","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X671.21","0.00367781722978586","0.00141071445317351","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X672.35","0.00373084265738983","0.00140206133275116","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X673.49","0.00377988291245391","0.0014533427235599","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X674.63","0.00375740952667985","0.00141006448532539","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X675.77","0.00366066319744164","0.00140365085331607","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X676.91","0.00358119899484082","0.00140188909150751","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X678.05","0.00353614759401972","0.00135993909096326","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X679.2","0.00351919248653282","0.00139025086843127","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X680.34","0.00368984869350865","0.0014069236186858","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X681.48","0.00363418361017012","0.00136917378336856","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X682.62","0.00372699380296939","0.00143956941491377","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X683.76","0.00386658834524645","0.00144293795719689","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X684.9","0.00397747594877634","0.00147095076472567","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X686.04","0.00416847809462343","0.00151820376527735","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X687.18","0.00429847743097682","0.00157574952841257","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X688.33","0.00444849597715563","0.00161585361322263","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X689.47","0.00509159306884038","0.00175139754179614","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X690.61","0.0055245732540212","0.00186235947714364","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X691.75","0.00591602662531119","0.00197969947234483","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X692.89","0.00630996395987518","0.00211684858827599","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X694.03","0.00648096790352692","0.00225069916385662","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X695.17","0.00749623798560819","0.00244178202375061","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X696.31","0.0078436104558845","0.00260257334857783","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X697.45","0.00792772260259493","0.00270883370995169","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X698.6","0.00871245332600608","0.00291205296995138","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X699.74","0.00869648850750763","0.00300050226524519","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X700.88","0.00928111648365069","0.00324747901756594","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X702.02","0.00974335794797414","0.00341553756113078","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X703.16","0.0100762228032692","0.00354830854590975","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X704.3","0.0099357016279026","0.00362821727363021","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X705.44","0.0105831010378467","0.00378098079720421","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X706.58","0.0111767813078692","0.00390568744727893","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X707.73","0.0111552341435733","0.00402863805176868","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X708.87","0.0112550412310005","0.0042072762594575","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X710","0.0117962652733729","0.00432575313488718","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X711.15","0.0121346956921906","0.00443211638732761","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X712.29","0.0123952867794035","0.00450321896889456","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X713.43","0.0122639227883986","0.00464623768796536","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X714.57","0.0126832381989156","0.00483493802370923","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X715.71","0.0134433360175451","0.00494136664616526","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X716.86","0.0133672329590411","0.00510516834224997","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X718","0.0131313684233694","0.00518225025659385","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X719.14","0.0136296904997206","0.00528782215482276","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X720.28","0.0134852992099337","0.00534354366372746","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X721.42","0.0139852502618031","0.00548722806858159","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X722.56","0.0142379763042961","0.00557683437126846","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X723.7","0.0146020484668967","0.00576921719104449","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X724.84","0.0146535246291499","0.00590771118764914","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X725.98","0.0146737143327942","0.00596718159848627","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X727.13","0.0150619726246321","0.00607857150812941","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X728.27","0.0147436170757119","0.00610711243377901","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X729.41","0.0148534530225557","0.00618218738309212","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X730.55","0.0152281602189503","0.00622711549058413","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X731.69","0.0151125385780322","0.00633353036754156","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X732.83","0.0153355712479209","0.00633979955514539","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X733.97","0.0160019678827415","0.00653933237316463","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X735.11","0.0158900744088675","0.0064842697153581","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X736.25","0.0157193248718081","0.00660207355507909","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X737.4","0.0155190603132049","0.00666026541220255","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X738.54","0.0158435348218931","0.00662365144916577","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X739.68","0.0159951512115357","0.00671924071628464","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X740.82","0.0158661746655958","0.00674429673570947","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X741.96","0.0166004867443275","0.00679703568447744","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X743.1","0.0157686241014466","0.00673068924808359","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X744.24","0.0159465120506969","0.00689337319534859","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X745.39","0.0163117646600801","0.00694307418621637","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X746.53","0.0161342577486798","0.00685926210078513","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X747.67","0.0157181219016551","0.00679716078264259","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X748.81","0.0160913993595837","0.0068002472559223","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X749.95","0.0162350742833421","0.00683227638907377","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X751.09","0.0161815540701248","0.00676173166117053","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X752.23","0.0162061565481963","0.0067857483704205","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X753.37","0.015781405554215","0.00675181317121395","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X754.52","0.016397298427652","0.00678795575013223","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X755.66","0.0165255908923631","0.00678666572797197","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X756.8","0.0163481527896558","0.00685970569417122","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X757.94","0.0163683752661549","0.00679692968799805","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X759.08","0.0165329582413359","0.00687327109733701","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X760.22","0.0159666537127354","0.00671654690509569","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X761.36","0.0167348643664136","0.00677659695536573","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X762.5","0.0165903279650099","0.00674460686993225","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X763.64","0.016398841385487","0.00674320536902801","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X764.79","0.0164140204337539","0.0066651076683683","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X765.93","0.0165541355293094","0.006588872190532","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X767.07","0.016474750548425","0.00667100578653854","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X768.21","0.0158669604559754","0.00650961332904735","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X769.35","0.0165327723613359","0.00667826362438359","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X770.49","0.0163429773717585","0.00653502090495631","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X771.63","0.0172940077049502","0.00656444471478485","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X772.77","0.0161081359337141","0.00647603163589924","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X773.92","0.0169753561807219","0.00660216176856751","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X775.06","0.017536389901724","0.00662055005690114","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X776.2","0.0165244891867655","0.00651693345585912","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X777.34","0.0163413162912193","0.00644225969516798","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X778.48","0.0165164000027181","0.00641281204648533","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X779.62","0.0165790706806397","0.00647675914979429","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X780.76","0.0168915964127429","0.00646532926000422","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X781.9","0.0164364734835319","0.00636946831428937","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X783.05","0.0166434927051784","0.00631314313544902","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X784.19","0.0161128279805267","0.00633485525906107","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X785.33","0.0162299385864601","0.00620072086754986","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X786.47","0.0161978013333695","0.00623643527690613","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X787.61","0.0164530768123949","0.00620249903055358","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X788.75","0.016411648478148","0.00627170514479485","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X789.89","0.0158865685869965","0.00620987764046595","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X791.03","0.0164393662571592","0.00623592592727631","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X792.17","0.0158888705842564","0.00606406723311579","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X793.32","0.016749968685081","0.00623563644420902","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X794.46","0.0159868515663604","0.00603150988783289","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X795.6","0.0161613965046102","0.00615453774526152","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X796.74","0.0163125447878715","0.00610542761389483","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X797.88","0.0160821405361883","0.0060907044457235","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X799.02","0.015696712041423","0.00604342767882511","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X800.16","0.0156629562980304","0.00599499317359341","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X801.3","0.016397053584717","0.00609208521613408","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X802.45","0.0159382370173137","0.00600151563263963","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X803.59","0.0157381829614027","0.00593431219258536","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X804.73","0.0157639684256735","0.00590858401170453","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X805.87","0.0150466431048717","0.00578611501726907","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X807.01","0.0156198101517627","0.00589964673102977","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X808.15","0.0161700826565852","0.00598866426722958","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X809.29","0.0156388459428775","0.00574592960777841","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X810.43","0.0152708188263034","0.0057616315576582","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X811.58","0.015553074092549","0.00572662230769638","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X812.72","0.0152393877208573","0.00571603243524526","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X813.86","0.0154832484676427","0.00568930995469046","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X815","0.01519173987016","0.00569386533515917","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X816.14","0.0153148006657411","0.00571150007043831","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X817.28","0.0160698676980008","0.00575413685368007","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X818.42","0.0155412960030915","0.00569196917936055","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X819.56","0.0158216459434226","0.0057683221241006","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X820.71","0.0149660845705346","0.00561065922297742","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X821.85","0.0151290780813276","0.00563540749713836","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X822.99","0.015252921995632","0.00564281170295494","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X824.13","0.0153545101671526","0.00564050158635438","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X825.27","0.0163404886738554","0.00568785972168159","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X826.41","0.015133985542805","0.00570001163769918","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X827.55","0.0152241272229227","0.00575104772841809","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X828.69","0.015063497565372","0.00562221093220692","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X829.83","0.0144799368750498","0.00545621939515857","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X830.98","0.0147246089816085","0.00562309381311946","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X832.12","0.0150071896316633","0.0054422497629523","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X833.25","0.0152280618723232","0.00560932550007675","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X834.4","0.0145116466893414","0.00554839149053954","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X835.54","0.01484511451908","0.0054697361970506","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X836.68","0.0151855700230477","0.00555959593622596","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X837.82","0.0147048812527967","0.00553965768585137","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X838.96","0.0150777529656015","0.00542465695013984","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X840.11","0.0150085204203446","0.00536053741241364","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X841.25","0.0150220545759533","0.00538606321281815","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X842.39","0.013903143800435","0.00540957010324833","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X843.53","0.0150122289321156","0.00551090557671982","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X844.67","0.0153246485621164","0.00537093152042326","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X845.81","0.0159730344380238","0.00549973481527176","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X846.95","0.0147390737335739","0.00527951854360287","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X848.09","0.0143933852805867","0.00522831718743643","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X849.24","0.0147665316224554","0.00529371534917624","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X850.38","0.0142089287387954","0.00529667848128946","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X851.52","0.0142823900162452","0.00532300986458238","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X852.66","0.0153840328813499","0.00542184087060894","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X853.8","0.015885503658706","0.00550282991041372","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X854.94","0.014259991610617","0.00511912860250398","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X856.08","0.0145808362540639","0.00540105458997813","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X857.22","0.0145937089938417","0.00523959338178888","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X858.36","0.0144802736072816","0.00528800117176023","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X859.5","0.014111891163813","0.00518896119079789","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X860.65","0.0140998047232214","0.00509669812637073","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X861.79","0.0151572057684507","0.00522847314026228","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X862.93","0.0150245269371485","0.00526806083708455","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X864.07","0.0131901640075776","0.00503783638797678","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X865.21","0.0146678441926553","0.00537813743209438","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X866.35","0.0140078415594481","0.00519949811437866","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X867.49","0.0137200887002758","0.00519023577287651","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X868.64","0.0158350518251963","0.00541668525721077","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X869.78","0.0140214943167439","0.00518907912355162","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X870.92","0.0140705596341816","0.00512182497055795","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X872.06","0.0144458090441406","0.00503850290683685","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X873.2","0.0141831770814517","0.00514452962620726","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X874.34","0.0147395545470815","0.00511819388159551","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X875.48","0.0147780135619994","0.00514806235241499","-0.999957596396336"
"21","VNIR_Plant_Spectrum_X876.62","0.0148928492308982","0.00532578282202894","-0.999957596396336"
