"DAT","Trait","Intercept","Gvar","Expvar","GxEvar","Repvar","evar","H2","WL"
21,"VNIR_Plant_Spectrum_X410.84",0.048351077058926,1.1348452478947e-06,1.07166110693852e-05,4.83708920312512e-06,2.25291646128486e-06,4.05531408348576e-05,0.0190747596280962,410.84
21,"VNIR_Plant_Spectrum_X411.98",0.0486991492741204,5.49204538870859e-06,1.49191922481566e-05,0,0,4.80172710569634e-05,0.0802596095332398,411.98
21,"VNIR_Plant_Spectrum_X413.12",0.0475777366635401,3.78024566433671e-06,1.83030193580526e-05,4.54889560783869e-06,7.89809652647218e-06,3.26730591921393e-05,0.0562508797142419,413.12
21,"VNIR_Plant_Spectrum_X414.26",0.0460065510483137,2.7552538225052e-06,1.21933830279514e-05,8.82008807149524e-06,0,3.0590040770449e-05,0.0506864677188647,414.26
21,"VNIR_Plant_Spectrum_X415.4",0.0445788143507637,2.96275830280474e-07,3.95370860456183e-06,5.72082316507211e-06,3.63964979910676e-06,3.72436031300352e-05,0.00582600144802974,415.4
21,"VNIR_Plant_Spectrum_X416.54",0.0430637068383718,2.45032760734222e-06,1.35936757394937e-05,5.4815352853479e-06,4.09464041236793e-06,3.018730818882e-05,0.0439067897304822,416.54
21,"VNIR_Plant_Spectrum_X417.68",0.0423831239662264,3.05425727127164e-06,4.34973680023513e-06,8.73741862607071e-06,0,3.35235000971065e-05,0.0614972844893138,417.68
21,"VNIR_Plant_Spectrum_X418.83",0.0426717837290158,5.20210647491996e-06,8.5974101890287e-06,0,5.3801712231741e-06,3.55349234987116e-05,0.0950770981125306,418.83
21,"VNIR_Plant_Spectrum_X419.97",0.0416060988193443,3.62313226576285e-06,1.11147177739479e-05,2.78445143403378e-06,1.61094607889585e-06,3.43095125667448e-05,0.0677946321946916,419.97
21,"VNIR_Plant_Spectrum_X421.11",0.0407593554277713,2.73297943215709e-06,8.67210378832304e-06,6.01630727770569e-06,0,2.92581199870742e-05,0.0585477311939696,421.11
21,"VNIR_Plant_Spectrum_X422.25",0.0414172788061876,5.0702296716212e-06,1.79569595462291e-06,2.45105715434685e-06,1.9681035617928e-18,3.18018086138695e-05,0.123306875024153,422.25
21,"VNIR_Plant_Spectrum_X423.39",0.0413241070694817,1.31316454411388e-06,2.14667989217543e-06,5.08270759489142e-06,2.56157087536183e-06,2.90076028260498e-05,0.0327376725915057,423.39
21,"VNIR_Plant_Spectrum_X424.53",0.0407359494032893,5.60565003926651e-06,1.35962132743116e-05,2.52893673693496e-06,1.25380150576099e-06,2.96929822888299e-05,0.106414334714927,424.53
21,"VNIR_Plant_Spectrum_X425.67",0.0406292447475076,2.83042056620196e-06,1.67024730358264e-06,1.82207428385445e-06,2.95956168816777e-06,2.69636177956113e-05,0.0780893529075007,425.67
21,"VNIR_Plant_Spectrum_X426.81",0.0384885713819575,3.04906717716511e-06,1.15813395969687e-06,7.01418609836619e-07,4.12777749185397e-06,2.50474851443476e-05,0.0894577426043115,426.81
21,"VNIR_Plant_Spectrum_X427.96",0.0396721954464092,3.9491614443599e-06,9.62034781734468e-06,5.28845402584761e-06,0,2.51691940865821e-05,0.0896983062249667,427.96
21,"VNIR_Plant_Spectrum_X429.1",0.0383511293450989,6.26554669767656e-06,7.53777956951405e-06,0,2.62466143474072e-06,2.45765315633688e-05,0.152801369457311,429.1
21,"VNIR_Plant_Spectrum_X430.24",0.0390172354512302,3.78361563872129e-06,5.58758261663138e-06,4.91130737779719e-06,0,2.37802331365227e-05,0.0994047134027038,430.24
21,"VNIR_Plant_Spectrum_X431.38",0.0382841873082595,4.55181620328411e-06,1.96052532384795e-06,2.3809347986356e-06,7.34228826805119e-20,2.57210250950689e-05,0.131501027507205,431.38
21,"VNIR_Plant_Spectrum_X432.52",0.0375618469153374,3.3547046576681e-06,8.37258486313171e-06,5.15427831768754e-06,2.66646300747629e-06,2.05419146575073e-05,0.0836794516814111,432.52
21,"VNIR_Plant_Spectrum_X433.66",0.0388519298969069,4.77533420106812e-06,3.54683628103191e-06,5.73748619048804e-06,0,2.38518331207164e-05,0.125960077725869,433.66
21,"VNIR_Plant_Spectrum_X434.8",0.0388627774515838,6.34761584357651e-06,7.12126182488569e-06,9.54124893959187e-07,4.97438872706319e-07,2.79721560719235e-05,0.147988609049219,434.8
21,"VNIR_Plant_Spectrum_X435.94",0.0383310288775986,6.97244219081159e-06,9.7277383326269e-06,5.50701689010078e-06,0,2.37188805636106e-05,0.151818803127074,435.94
21,"VNIR_Plant_Spectrum_X437.09",0.0383870679714541,5.5157990696219e-06,6.23359846964571e-06,5.1765806200163e-06,0,2.22398265541446e-05,0.140832011750565,437.09
21,"VNIR_Plant_Spectrum_X438.23",0.0382994104109031,5.43945050756614e-06,3.72645991045044e-06,5.03496003906166e-06,1.08004921938933e-18,2.34367511088103e-05,0.144521632379019,438.23
21,"VNIR_Plant_Spectrum_X439.37",0.0379345204594357,5.83723179548929e-06,9.73143030549083e-06,1.42313505229295e-06,3.02326143719536e-06,2.59029642333592e-05,0.127122890675952,439.37
21,"VNIR_Plant_Spectrum_X440.52",0.0384236396039063,5.80440389812273e-06,6.19724670608748e-06,5.08132649611708e-06,1.64851021305784e-08,2.19525847320245e-05,0.148632513626259,440.52
21,"VNIR_Plant_Spectrum_X441.66",0.039107134124095,5.8203561360986e-06,9.2831179148153e-06,5.01550690822555e-06,0,2.34350684006253e-05,0.133635246817612,441.66
21,"VNIR_Plant_Spectrum_X442.8",0.0381454142244357,7.33958561913742e-06,3.98418708703794e-06,3.60546637761106e-06,0,2.58152850338284e-05,0.180136736852065,442.8
21,"VNIR_Plant_Spectrum_X443.95",0.0388769974682579,9.27224580689851e-06,5.00231313777583e-06,3.88043162009933e-07,1.03066351272993e-06,2.83433156239271e-05,0.210557803196872,443.95
21,"VNIR_Plant_Spectrum_X445.09",0.039081652924795,6.7257808484369e-06,5.25782384083259e-06,3.72633682352209e-06,2.61059319592401e-09,2.71592837153451e-05,0.156881102000541,445.09
21,"VNIR_Plant_Spectrum_X446.23",0.0379217154291205,7.06310634033105e-06,5.93016538231976e-06,4.11051191370286e-06,0,2.84319375795303e-05,0.155111331318219,446.23
21,"VNIR_Plant_Spectrum_X447.37",0.0377643375899239,8.16679195381611e-06,6.55640022534125e-06,4.25026027542837e-06,7.60301547902267e-07,2.50404324842578e-05,0.182399560877196,447.37
21,"VNIR_Plant_Spectrum_X448.52",0.0372769999231557,8.73519362222309e-06,1.21018185951971e-06,3.38400771457885e-06,0,2.85833395758411e-05,0.208413890686786,448.52
21,"VNIR_Plant_Spectrum_X449.66",0.0367563653703068,7.23797585520376e-06,2.35737296731519e-06,5.58737235318771e-06,0,2.60748234772851e-05,0.17543399434166,449.66
21,"VNIR_Plant_Spectrum_X450.8",0.0360056926429976,8.50665606588535e-06,7.46481786573283e-07,3.38248715120554e-06,4.15682695162614e-07,2.74231840729478e-05,0.210173264530466,450.8
21,"VNIR_Plant_Spectrum_X451.95",0.0364262424676569,7.09216626105607e-06,3.06597857222062e-06,3.76224277322909e-06,1.13532366043588e-06,2.54895752379851e-05,0.174919623769196,451.95
21,"VNIR_Plant_Spectrum_X453.09",0.0370953722000316,7.60541653062217e-06,4.19249964761394e-06,1.89507463086968e-06,2.23094022938953e-06,2.68436558879378e-05,0.177831322204469,453.09
21,"VNIR_Plant_Spectrum_X454.23",0.0371716052039913,8.4780364472771e-06,3.46441950458699e-06,2.38567336355643e-06,6.57010404071482e-07,2.61333721913006e-05,0.206185390796008,454.23
21,"VNIR_Plant_Spectrum_X455.38",0.0371914188044905,8.3869065969066e-06,1.30278935476251e-06,2.61079786037048e-06,1.84498176738574e-19,2.75494674107509e-05,0.210462101832863,455.38
21,"VNIR_Plant_Spectrum_X456.52",0.0370494951400269,8.8235836535881e-06,3.06236195730243e-06,1.73087233945848e-06,1.60198031604558e-06,2.70740988326218e-05,0.208630390888812,456.52
21,"VNIR_Plant_Spectrum_X457.66",0.0371353239174197,6.06829542506833e-06,3.96307181564835e-06,3.51201405254673e-06,1.11616782936453e-06,2.52870305382149e-05,0.151910263071076,457.66
21,"VNIR_Plant_Spectrum_X458.8",0.0370183068634913,7.12616896077881e-06,2.68557885541617e-06,3.43798004110822e-06,9.89446523767819e-18,3.00492080865173e-05,0.164580694777886,458.8
21,"VNIR_Plant_Spectrum_X459.95",0.0368560587799251,8.60936736106587e-06,2.15143698313223e-06,0,1.04554016973813e-06,2.98496425041945e-05,0.206677790573505,459.95
21,"VNIR_Plant_Spectrum_X461.09",0.0374035844209666,8.25181512009654e-06,2.5785289979588e-06,2.01501476406249e-06,1.41447928512265e-06,2.5853977892926e-05,0.205710050315824,461.09
21,"VNIR_Plant_Spectrum_X462.23",0.0368160875874206,6.69416793458636e-06,4.54496363240825e-06,4.34880816310499e-06,8.90575170140854e-07,2.5944454955848e-05,0.15779583459845,462.23
21,"VNIR_Plant_Spectrum_X463.38",0.0369748013262875,7.93907461660848e-06,3.27452288445538e-06,3.37300205486063e-06,0,2.80685668605482e-05,0.18612222817498,463.38
21,"VNIR_Plant_Spectrum_X464.52",0.037089643036468,8.03618759272874e-06,1.9872807117141e-06,1.12350346835582e-06,1.75299007305074e-06,2.94227353503971e-05,0.189878909547415,464.52
21,"VNIR_Plant_Spectrum_X465.66",0.0364445612975547,7.84003295929542e-06,3.22510716496894e-06,3.40995680733057e-06,4.84317751649869e-07,2.56601864004071e-05,0.19301107716813,465.66
21,"VNIR_Plant_Spectrum_X466.81",0.0368777830509207,7.41893267602275e-06,1.28917509193271e-06,3.04207064207707e-06,1.09774271056191e-18,2.88188072199218e-05,0.182872027999259,466.81
21,"VNIR_Plant_Spectrum_X467.95",0.0368447732307648,6.99038918178069e-06,2.00601130056947e-06,2.92483721948329e-06,4.97597582406262e-07,2.62092891343982e-05,0.180966311126612,467.95
21,"VNIR_Plant_Spectrum_X469.09",0.036666956223398,7.29265886782075e-06,2.05105076062748e-06,2.03804239935123e-06,8.67802996130803e-07,2.73014809630889e-05,0.184386039096782,469.09
21,"VNIR_Plant_Spectrum_X470.23",0.0366231415983763,8.48536053538006e-06,2.41816467440366e-06,2.91020972605582e-06,0,2.47949127222258e-05,0.21977875554021,470.23
21,"VNIR_Plant_Spectrum_X471.38",0.036459058518144,8.41655483800864e-06,1.67860946259338e-06,1.87243483186722e-06,8.52050658858266e-07,2.72343441224633e-05,0.210130227116023,471.38
21,"VNIR_Plant_Spectrum_X472.52",0.0359465648126952,7.16749585450027e-06,2.71893486621773e-06,1.49005636945328e-06,1.44195977300307e-06,2.60193645901509e-05,0.184549427125009,472.52
21,"VNIR_Plant_Spectrum_X473.66",0.0360676383736406,7.92133701927152e-06,1.98727236419011e-06,2.43253324041909e-06,3.88459541560191e-07,2.58038695864658e-05,0.205570291466913,473.66
21,"VNIR_Plant_Spectrum_X474.81",0.0362864063402269,8.59947333484749e-06,1.76442459382341e-06,1.59617098864378e-06,6.57495756782322e-08,2.58904551832288e-05,0.226801647447767,474.81
21,"VNIR_Plant_Spectrum_X475.95",0.0362278830149748,7.14981162081597e-06,2.0423991334826e-06,1.87569227342367e-06,1.49474471947687e-06,2.49098483891985e-05,0.190801584041562,475.95
21,"VNIR_Plant_Spectrum_X477.09",0.0359775688857389,8.08990891898917e-06,2.72272942741232e-06,1.22087523711513e-06,2.57263309474391e-07,2.55932518405109e-05,0.213544049813135,477.09
21,"VNIR_Plant_Spectrum_X478.24",0.0358311797327809,7.25424676328604e-06,8.65493548657944e-07,7.02262475264093e-07,2.77676631476895e-06,2.48576760552037e-05,0.198983930879975,478.24
21,"VNIR_Plant_Spectrum_X479.38",0.0355666391969501,8.29154896229879e-06,1.31832909315413e-06,1.66452403771465e-06,6.54251569705418e-07,2.43034612046059e-05,0.228845293536566,479.38
21,"VNIR_Plant_Spectrum_X480.52",0.0353889721576697,8.45204206193113e-06,2.0947638885642e-06,1.14205643060313e-06,9.56400758959394e-07,2.36329243486593e-05,0.23297862012979,480.52
21,"VNIR_Plant_Spectrum_X481.66",0.0357950072587665,7.42238608279722e-06,2.12496614488535e-06,3.87120463421251e-07,2.65680441736833e-06,2.43035932856678e-05,0.201176640641517,481.66
21,"VNIR_Plant_Spectrum_X482.81",0.0352527305796229,7.51618269090477e-06,2.04554254924892e-06,1.71488320104062e-06,7.62777520168012e-07,2.2912990005676e-05,0.215040679866596,482.81
21,"VNIR_Plant_Spectrum_X483.95",0.0354236192495623,8.12511909421076e-06,2.16004985543839e-06,2.03292162500971e-06,6.82360795250351e-18,2.2821927531474e-05,0.231221255198816,483.95
21,"VNIR_Plant_Spectrum_X485.09",0.0353477403370396,7.57533827607606e-06,1.84697222911041e-06,1.33439853713369e-06,1.00445259778595e-06,2.20298673578123e-05,0.224181935286514,485.09
21,"VNIR_Plant_Spectrum_X486.24",0.0352519950005964,7.78334077501602e-06,1.05069911919832e-06,1.78896450332361e-06,1.24751481114886e-06,2.12471307831227e-05,0.235020926211279,486.24
21,"VNIR_Plant_Spectrum_X487.38",0.0353530877425359,7.88452522264362e-06,1.25023011754955e-06,1.26976081398565e-06,5.9082478794766e-07,2.37702623081302e-05,0.226790979747645,487.38
21,"VNIR_Plant_Spectrum_X488.52",0.0353623437436258,7.06064268530398e-06,7.73109550778194e-07,1.2556893676609e-06,2.00763625804944e-06,2.13261755060205e-05,0.217764781504411,488.52
21,"VNIR_Plant_Spectrum_X489.67",0.0354848005323105,7.36920475261783e-06,1.52961583455681e-06,1.69155501516249e-06,5.57766389529665e-07,2.1327209376957e-05,0.22691685977237,489.67
21,"VNIR_Plant_Spectrum_X490.81",0.0354668296056194,6.57470970125301e-06,1.16819063856222e-06,7.33117984952519e-07,2.10711832694713e-06,2.10914300067425e-05,0.20757062826296,490.81
21,"VNIR_Plant_Spectrum_X491.95",0.0353877037063385,7.11327229623752e-06,1.85077600057176e-06,1.68413863183083e-06,6.80753331661915e-07,2.08220484462725e-05,0.221245833562279,491.95
21,"VNIR_Plant_Spectrum_X493.09",0.0352525557513728,6.20510648140827e-06,1.33749844091575e-06,1.3619122781802e-06,2.32035820959426e-06,2.001092829353e-05,0.198653652080912,493.09
21,"VNIR_Plant_Spectrum_X494.24",0.0356257248433987,7.01932268250493e-06,1.83394259691139e-06,0,2.23888145525794e-06,2.13700275912869e-05,0.216230823358352,494.24
21,"VNIR_Plant_Spectrum_X495.38",0.035629139385154,6.71374992235004e-06,1.54285294568706e-06,8.28791287154909e-07,8.11333942606187e-07,2.19857905308127e-05,0.210577777764559,495.38
21,"VNIR_Plant_Spectrum_X496.52",0.0356647929848337,7.40301239136348e-06,2.16203027541151e-06,6.89839445567936e-07,1.5277152316475e-06,2.06114928033508e-05,0.228529721245191,496.52
21,"VNIR_Plant_Spectrum_X497.67",0.0358864100457164,7.19960839801362e-06,1.15840279513551e-06,1.64050550895941e-06,7.87099018877185e-07,2.0558931405903e-05,0.229692532129057,497.67
21,"VNIR_Plant_Spectrum_X498.81",0.0357893698563278,7.23997246060914e-06,1.91821849042067e-06,1.1879796862716e-06,1.8799074831542e-06,2.04170410372121e-05,0.221791686806636,498.81
21,"VNIR_Plant_Spectrum_X499.95",0.0361771162691494,7.5324497202562e-06,1.23260573099565e-06,3.45167124706977e-15,2.32026271849368e-06,2.09668872307252e-05,0.235005661087347,499.95
21,"VNIR_Plant_Spectrum_X501.1",0.0361668108243025,7.26044559080113e-06,1.63253907623243e-06,2.7387605336521e-07,3.19582669166357e-06,1.97265216332903e-05,0.226258166118701,501.1
21,"VNIR_Plant_Spectrum_X502.24",0.0362675802154733,7.8499160883134e-06,1.45995715322655e-06,5.75340480143442e-07,1.50496309637028e-06,2.12776469995525e-05,0.240295041755512,502.24
21,"VNIR_Plant_Spectrum_X503.38",0.0366010107202334,7.75748520539625e-06,8.45306886651661e-07,1.30027701944174e-06,8.5849935429904e-07,2.19540175020666e-05,0.23711894425545,503.38
21,"VNIR_Plant_Spectrum_X504.52",0.0369485048331801,8.18533581592419e-06,1.74445834084291e-06,6.63239151568778e-15,2.49456128127592e-06,2.04619255036229e-05,0.248898190366757,504.52
21,"VNIR_Plant_Spectrum_X505.67",0.037263862047304,7.77196099009173e-06,1.93597983468539e-06,1.06590282339624e-07,2.90416807451288e-06,2.08666726210696e-05,0.231409109768054,505.67
21,"VNIR_Plant_Spectrum_X506.81",0.0376743838461523,8.57392469911478e-06,1.37756885587832e-06,0,1.80709493443231e-06,2.18382449287507e-05,0.255200381309634,506.81
21,"VNIR_Plant_Spectrum_X507.95",0.0382967158607961,8.57241923003997e-06,2.29590281499364e-06,5.28440262652808e-07,1.95409560230679e-06,2.19503238156773e-05,0.242836608039277,507.95
21,"VNIR_Plant_Spectrum_X509.1",0.0388288688081053,8.79436338954144e-06,2.14208478881893e-06,1.08905262372658e-07,2.66847123889934e-06,2.18302857854853e-05,0.247421113497047,509.1
21,"VNIR_Plant_Spectrum_X510.24",0.0396731598922538,9.57069401670316e-06,2.02983250636993e-06,0,2.39727186773214e-06,2.24620221224771e-05,0.262499756772432,510.24
21,"VNIR_Plant_Spectrum_X511.38",0.0403817816931895,9.12003621692824e-06,1.65209493955462e-06,2.42415284921744e-18,3.18998366445407e-06,2.34632425379956e-05,0.243686015592605,511.38
21,"VNIR_Plant_Spectrum_X512.53",0.0412875396079356,1.02343082343871e-05,2.38228906468762e-06,0,2.85353179618666e-06,2.47676252502134e-05,0.254345909727391,512.53
21,"VNIR_Plant_Spectrum_X513.67",0.0423053218781373,1.0856239139861e-05,2.49000663751421e-06,3.63300063732903e-15,3.06939597198013e-06,2.44177491853835e-05,0.265866705908551,513.67
21,"VNIR_Plant_Spectrum_X514.81",0.0431661504927819,1.12002534940742e-05,2.14691453337244e-06,0,2.65909830778356e-06,2.56223467456708e-05,0.269051805120378,514.81
21,"VNIR_Plant_Spectrum_X515.95",0.044295581263535,1.13655241194876e-05,2.34431205596518e-06,4.6779194161635e-07,2.39728109806645e-06,2.7442813835566e-05,0.258203362913532,515.95
21,"VNIR_Plant_Spectrum_X517.1",0.0452373787492462,1.21439447956215e-05,3.17453397365856e-06,2.27011647410297e-18,3.68189768054408e-06,2.82897714431317e-05,0.2567965070253,517.1
21,"VNIR_Plant_Spectrum_X518.24",0.0466321895983863,1.30344965730517e-05,3.32741159380946e-06,1.18179210994743e-18,3.78588971555542e-06,2.95448027486857e-05,0.262302564315645,518.24
21,"VNIR_Plant_Spectrum_X519.38",0.0478419678840737,1.40581275701853e-05,4.17058864551683e-06,0,3.87224056754753e-06,3.16744094634355e-05,0.261423185956485,519.38
21,"VNIR_Plant_Spectrum_X520.53",0.0491380435570626,1.45733617688564e-05,3.4785205086639e-06,0,3.94594732725816e-06,3.39685268741293e-05,0.260395042409964,520.53
21,"VNIR_Plant_Spectrum_X521.67",0.0503730602611627,1.49660942981378e-05,3.80609959588624e-06,5.93113461305685e-18,4.71124585186485e-06,3.4683106302154e-05,0.257297283661556,521.67
21,"VNIR_Plant_Spectrum_X522.81",0.0511828735108791,1.55556307502681e-05,3.06056167539975e-06,9.59366753789165e-07,4.29292017802435e-06,3.61455523445081e-05,0.259199895576294,522.81
21,"VNIR_Plant_Spectrum_X523.96",0.0523580032920156,1.65223094080541e-05,4.20294467892012e-06,3.58613288981744e-07,4.2641676464929e-06,3.8557075952641e-05,0.258544413051633,523.96
21,"VNIR_Plant_Spectrum_X525.1",0.0534466537038754,1.71867306332724e-05,3.86497001549426e-06,5.69450686344746e-07,4.19814972422792e-06,4.04235798640318e-05,0.259450229122036,525.1
21,"VNIR_Plant_Spectrum_X526.24",0.0544393966764193,1.80054019012949e-05,3.96776398858638e-06,1.19786157265832e-06,3.40124831413271e-06,4.20791299770248e-05,0.262272879974133,526.24
21,"VNIR_Plant_Spectrum_X527.38",0.0553038152470136,1.90005839003973e-05,4.36641649376382e-06,2.08556756051066e-06,2.75024004041003e-06,4.39139765612111e-05,0.263469648810615,527.38
21,"VNIR_Plant_Spectrum_X528.53",0.0561081967939862,1.94437197077912e-05,4.75706094874304e-06,9.65107861114677e-07,4.47002721770862e-06,4.53402831915826e-05,0.259331894468776,528.53
21,"VNIR_Plant_Spectrum_X529.67",0.056810084918053,1.95740713415962e-05,4.46863684017832e-06,1.47480428878633e-06,4.32878116898111e-06,4.61416462784924e-05,0.257594446733391,529.67
21,"VNIR_Plant_Spectrum_X530.81",0.0575639431018352,2.04378157299215e-05,4.51708228712806e-06,6.38092397488998e-07,5.45597984455248e-06,4.68355574105406e-05,0.262411756756284,530.81
21,"VNIR_Plant_Spectrum_X531.96",0.0579511570458224,2.09580728891112e-05,4.31972980225857e-06,8.34381176754589e-07,5.81797129554962e-06,4.86781826289089e-05,0.259998822243915,531.96
21,"VNIR_Plant_Spectrum_X533.1",0.0584705555589866,2.11714025129712e-05,4.30728525804794e-06,1.80155286333553e-06,4.51757544185938e-06,5.0182254769421e-05,0.258250600354274,533.1
21,"VNIR_Plant_Spectrum_X534.24",0.0586934617298417,2.15292886312743e-05,4.57037670108513e-06,1.69160016594812e-06,5.56384435684092e-06,4.95540773471907e-05,0.259673135845998,534.24
21,"VNIR_Plant_Spectrum_X535.39",0.0589971210385808,2.20484041570395e-05,4.3089111542053e-06,2.68343583085685e-06,3.64399858650645e-06,5.18342891040931e-05,0.260869083008416,535.39
21,"VNIR_Plant_Spectrum_X536.53",0.0590576970222597,2.21444612540383e-05,4.46499115754971e-06,2.6393859233103e-06,4.98310380465391e-06,5.05917385886787e-05,0.261064611484941,536.53
21,"VNIR_Plant_Spectrum_X537.67",0.0592999333276165,2.2823391450428e-05,3.7798364583804e-06,2.43985011473736e-06,4.74294658474736e-06,5.19253414576533e-05,0.266281970501645,537.67
21,"VNIR_Plant_Spectrum_X538.81",0.0594188138018934,2.23723562844232e-05,3.86913754896927e-06,2.62783988875689e-06,5.17749920064128e-06,5.12955754795244e-05,0.262148171152577,538.81
21,"VNIR_Plant_Spectrum_X539.96",0.0594785365115952,2.23501366051424e-05,4.53842364498004e-06,3.14102784596521e-06,3.91463438211771e-06,5.22332932567058e-05,0.259349975623493,539.96
21,"VNIR_Plant_Spectrum_X541.1",0.0594777988537537,2.2938374927893e-05,3.7236471865816e-06,1.80313821950551e-06,4.60958444534255e-06,5.34901156865245e-05,0.264984831078691,541.1
21,"VNIR_Plant_Spectrum_X542.24",0.0595277528801345,2.27824834861179e-05,3.2869975435271e-06,1.01376434822404e-06,6.16557217127565e-06,5.3406798259121e-05,0.262908332871656,542.24
21,"VNIR_Plant_Spectrum_X543.39",0.0595801267352478,2.31874854401832e-05,4.01233239575416e-06,2.28971852580704e-06,5.43124375377066e-06,5.30280962198597e-05,0.263647318832847,543.39
21,"VNIR_Plant_Spectrum_X544.53",0.0596887021244912,2.36680996694501e-05,4.2563914187e-06,9.76914609985051e-07,5.6020699554388e-06,5.36972106925064e-05,0.268343713070232,544.53
21,"VNIR_Plant_Spectrum_X545.67",0.0597272190592013,2.4035149900417e-05,4.55427735699428e-06,1.92839330063475e-06,5.46478180310234e-06,5.423423900738e-05,0.266415333720623,545.67
21,"VNIR_Plant_Spectrum_X546.82",0.0598126223505814,2.36409531139378e-05,4.22549032645564e-06,2.8831520828026e-06,4.79546550867685e-06,5.49307249272402e-05,0.261295913191861,546.82
21,"VNIR_Plant_Spectrum_X547.96",0.059837304665965,2.36745561265136e-05,4.14403401420197e-06,3.50175426625414e-06,3.82063012943067e-06,5.55286683373851e-05,0.261107856788068,547.96
21,"VNIR_Plant_Spectrum_X549.1",0.0599532552410907,2.42923178416181e-05,3.75414302869411e-06,2.77096132074247e-06,4.77486100256226e-06,5.49793309029963e-05,0.268211161785252,549.1
21,"VNIR_Plant_Spectrum_X550.24",0.0598043454460035,2.42977928933589e-05,3.94278740757466e-06,1.90572263325538e-06,5.20150456292792e-06,5.59657569031758e-05,0.266091823848254,550.24
21,"VNIR_Plant_Spectrum_X551.38",0.0598598151490051,2.39008930751214e-05,4.1380598001501e-06,2.75977255361957e-06,5.14372124268901e-06,5.47760596319016e-05,0.263462153964103,551.38
21,"VNIR_Plant_Spectrum_X552.52",0.0596221881664483,2.42677299373156e-05,3.68270922874695e-06,2.28268171035347e-06,5.19470091040586e-06,5.50419052781195e-05,0.268241440806996,552.52
21,"VNIR_Plant_Spectrum_X553.66",0.0595251362942886,2.38145472081144e-05,3.63234532945007e-06,2.76897186151533e-06,4.82617838471945e-06,5.44950828055408e-05,0.26597399739343,553.66
21,"VNIR_Plant_Spectrum_X554.8",0.0590890929172285,2.40459653291631e-05,3.49651318416104e-06,1.55144423744904e-06,5.59967964268821e-06,5.51791780701509e-05,0.267555595866969,554.8
21,"VNIR_Plant_Spectrum_X555.95",0.0587606394309242,2.35165614486298e-05,2.9609158681225e-06,2.31209602536733e-06,5.16255292923232e-06,5.33872743118482e-05,0.269254898609336,555.95
21,"VNIR_Plant_Spectrum_X557.09",0.0582391419902785,2.3379604210387e-05,3.70665802384415e-06,9.89052288600141e-07,5.59633634228544e-06,5.27881677626165e-05,0.270410053843065,557.09
21,"VNIR_Plant_Spectrum_X558.23",0.0577119753935071,2.2557654094878e-05,3.50692186563012e-06,2.40446216818277e-06,4.86926380457109e-06,5.16802452170622e-05,0.265326271160492,558.23
21,"VNIR_Plant_Spectrum_X559.37",0.0571073763841591,2.24758024707982e-05,2.72728959917645e-06,7.91755630788948e-07,6.85627701803253e-06,4.99678594151826e-05,0.271384667486846,559.37
21,"VNIR_Plant_Spectrum_X560.51",0.0565609005582481,2.22589791897035e-05,2.68874130367535e-06,1.54063939008003e-06,5.2887144015162e-06,4.93486160565487e-05,0.274376453328131,560.51
21,"VNIR_Plant_Spectrum_X561.65",0.0558030846265927,2.15854586642944e-05,2.46961031153017e-06,2.37534458353745e-06,4.13156713013484e-06,4.87142932609497e-05,0.272281448012893,561.65
21,"VNIR_Plant_Spectrum_X562.79",0.0551038428130392,2.122569935552e-05,2.70017770888239e-06,1.4835244172599e-06,4.86132098030466e-06,4.71823139076376e-05,0.274046058752705,562.79
21,"VNIR_Plant_Spectrum_X563.93",0.0542015426636033,2.10218333861887e-05,2.50855706139463e-06,7.90537922596115e-07,4.93266033248467e-06,4.58937243402477e-05,0.279741650565529,563.93
21,"VNIR_Plant_Spectrum_X565.07",0.0533688470999142,2.04168041348663e-05,2.4813839408614e-06,1.20640076437934e-06,4.56709997558287e-06,4.3765764737971e-05,0.281854249883891,565.07
21,"VNIR_Plant_Spectrum_X566.22",0.0524090755719095,1.96067399840403e-05,1.87488203965058e-06,1.36895635906686e-06,4.46195637482118e-06,4.24315823276808e-05,0.281123925621881,566.22
21,"VNIR_Plant_Spectrum_X567.36",0.0515660218494896,1.90825324184333e-05,1.75996652739765e-06,7.72115157447161e-07,4.42904891744913e-06,4.10193340569798e-05,0.284546370576342,567.36
21,"VNIR_Plant_Spectrum_X568.5",0.050551494715317,1.85259367288178e-05,1.70252638538847e-06,9.59142148348606e-07,4.26502166011981e-06,3.96003444429809e-05,0.284782329537041,568.5
21,"VNIR_Plant_Spectrum_X569.64",0.0496824659877753,1.77751625037715e-05,1.81078792374615e-06,3.05733145943706e-14,5.18916090238737e-06,3.72802566533059e-05,0.28644036886258,569.64
21,"VNIR_Plant_Spectrum_X570.78",0.0489536072857783,1.73114746047441e-05,1.52172218385248e-06,4.63589763029027e-07,4.05046271025964e-06,3.65746525573438e-05,0.288900620293544,570.78
21,"VNIR_Plant_Spectrum_X571.92",0.0479868501700104,1.69547781232894e-05,1.66361489620367e-06,3.50581544066239e-07,4.12382977829179e-06,3.48350676621348e-05,0.292687743166584,571.92
21,"VNIR_Plant_Spectrum_X573.06",0.0470732113051966,1.6299562648865e-05,1.7879276588138e-06,0,4.83251761830929e-06,3.31803084075641e-05,0.290543150451304,573.06
